153364,153492,153615,153855,154129,154342,154431,154536,154699,153676,153825,153968,154076,154174,154285,154390,154471,154594,154146,154205,154276,154311,154379,154267
154742,154957,154625,155070,155720,154856
59227,59964,60865,60214,61647,61142,60611,62234,61810,61377,62741,62304,61922,62324
57507,58510,58328,59666,58639,61015,60412,61619,61552,62020,61885,62295,62106
49355,51435,53844,53336,53091,50109,51919
55937,56205,57443,56661
113521,114115,114240,114456,114080,114481,114342,114603,114583
141569,142581,141912,142431,141801,142207,142765,143169
153468,153819,153782
158929,159664,159525
147011,147477,147305
87659,89423,90650
92176,93868,94034
93002,94448,96320
85112,89125,88477
76283,81176,81227,85163
70965,71215,76728,71231,81400,77070,71243,71367,81325,77532,73001,81015,77802
53597,55254,55104,55007,55513,54865,54618,55160,55865,56962,58399,59809,62179,66299,65776
54873,55431,55403,56089,55712,56605,58141,59390,63568,67091,69867
55975,57644,56943,57365,61674,64902,70785,73937
56835,57608,57545,58890,59800,62732,66827,70815,74780,77126,75027
141519,141660,141770
142152,145312,143281
153503,154018,153995
161860,162497,162438
160659,161726,161518
155868,158185,157740,156709,156836,156842,156702,157051,157417
155335,156005,155962,156643
154735,156296,156143,156048,156551
151725,153512,152810,153342,152907
150553,151229,151100,151591
147933,148450,149149,147969,150706,149636,149047,148458,150799,149767,149238,149985,150630
148937,153914,150687,150483
86325,87997,87164,88162
90270,93776,93510
53020,53905,54004,55773,57140,57582
51940,54231,53056,54801,56468,57598
107823,108770,109718,109754
113972,115968,117869,114365,116034,114851,114756,114475,114617,114941,114771,114656,115070,115036,114927,115248
135092,136599,137237,139303,139747
152248,153830,154021,153076,154939
156801,159250,157421,158013
156635,157184,157486,157387,157264,157863,157643
154094,154964,154836
153295,154079,153904
151542,152276,151933,152587,152008
147646,148039,148104,148788,148254,149514,149048,150485,150991,151510,151603,151877,152313,152345,152073,152094,152322,152455
146591,147034,147467,147185,148044,147983,147852,147673,148257,149472,148552,148499,148550,148811,149808,150901,148947,149170,149116,150302,150585,150780,151322,151527,150817,150971,151085,154031,151742,151234,151489,153073,152243,151878,152091,152329,152485,152717,152930,153175,153531
163453,163826,164024
146575,147687,148978,150578
121596,131273,125409
53726,54556,56240,55066,58198,56773,57738
52044,53777,53598,54548,54789,54159,55421,56220,57059,56214,57246,58538,59930,58523,59889,61920,64634,61053,63010,63462
113902,114397,114529,114831,114977,115162,115406
122859,126141,124088
141461,141589,141925
153472,153544,153788
163754,164254,164986
154840,155393,155281,155242
157696,158775,158299
157886,158377,158391
157422,160365,157976,157843,158492
156762,158959,157613,158067,158107,158088,158441,158709
154358,155821,155286,155484,155274
153597,154233,154629,154273
151875,154148,154054
85376,86054,86061
70977,71536,74096,77811
49586,52163,51672,53889,52928,52500,55713,55031,54363,53589,53807,54993,57158,56165,55843,55767,55642,55714,56269,57205,56799,56337,56203,56455,56628,56791,57266,58384,59634,56534,56612,56937,57264,57537,58159,59132,60185,61240,56769,56783,56958,57228,57508,57954,58555,59305
73440,85097,86071
141034,141327,141328
140626,141952,141923,142362,141493,142445,142633,142874,141400,141757,142331
143960,144518,145289
144428,144598,144968,145017,145167,145719,146595,147184
163305,164022,164054
154403,155069,155112
157610,160401,157626,158305,158279,158449,158487,158723,158757,158763
156491,156865,157134,157454
154968,156408,156063,156266,156256,156030,156663,157305
152531,153370,153291
150247,151396,151601,151419,151719
153318,155002,155753,155254,156319,157217
133937,136089,135988
70819,71627,74672,72434,77416,75299,73167,77747,75642,80858
104912,106253,106109,107158,106536,107293,108131,108253,109054,109355,110186,110733,111161
114812,116644,120067,116824,115235,115189,116645,115447,115402,115574,115606,115654
145706,146535,146233,146272,149219,146451,146979,151403,147166
153325,153586,153610
153038,153312,153094,153264
160965,161517,162297
162905,163407,163559
153629,154425,154420
157115,159976,158662,157915,158173,158423,158617,158601,158720
156128,156875,157279,156932,157471,157570,157360,157124,156890,157977,157781,157549,158542,158261,158934,158746,159325,159054,160803,159977,161175,161640,161893
154252,154807,155572,154965,156386,155842,156984
151538,152040,152067
156778,158176,157860
121153,127091,125464,130159,126785
94138,99383,94976
83854,85659,85412,85359
83681,85643,84420
78015,83382,85189
68419,72382,71582
111825,112510,112339
114703,114976,114998,115084,115269,115528,115501,115904,115653,115683,115859,115832,115931,115965,115998,116162,116090,116234,116394,116256,116257,116429,116523,116335,116462,116686,116911
138217,139697,138931
141998,142592,142864
143060,143238,145224,145299
152932,153190,153350
161154,161790,161924
156556,158950,158874,158571,156884,157081,158035,157782,157742,157820,158080,158332,157873,157961,158116
157985,158371,158301
157504,158142,158181,158740,158653,158655,159998,159330
157391,157958,157751,158453,158213,158114,158634,159013,159559,160095,161181,161198
152017,152584,153197,152623,152631,153161
148904,150081,151296,151732,150850,150859,152068,152307,153242,153899
142637,144304,144222
141045,142695,142825,144505
137388,139375,139276,141319,139561,143120
70368,81141,79719
79710,81702,80900,81068
69512,70982,73572
62876,65479,72507,63926,63349,63150,63869,63909,64092,64082,64090
109855,110675,111371,110687,111401,111835,110919,111430,111902,112419,112239,113632,113290
112293,113009,112856
139404,141312,142984
144820,145178,145908,146658
153045,153333,153355
152924,153074,153121
152873,153177,153766
159840,161491,161324
152732,153435,153170,153091
155870,156497,156196
156487,158716,158701,156604,157138,157492,157755,157721,157802
158292,158545,158749
151213,151600,152136,151774,152742,152407,153347
145284,147015,146537
107680,112291,111710,111701
83477,88293,87077
80529,82606,81783,82060
81008,84229,83939
60307,62063,61551
56752,57171,56986
63513,64765,64041,63898,63958
62934,63817,63839
104515,106375,107818
142552,143304,143133,143806,144368,144490,144918,145184,145608,145761,146162,146156
144790,145281,145375,145934,145471,146013,146643,146104
154081,155432,154469,155388,154817
156136,156896,156922,157321
156250,156488,156822,157179,157525,157519
158206,158780,158758,158728,158678,158793,159617,160301
158506,158647,158674,159028,159242,159752,159720
102412,109353,108094
80051,84531,84691
69722,70309,70573,76822
63615,64146,63980
106269,107456,108534,108996,109937,110918,111670
115243,115604,115786,115798,115970,116006,116147,117140,116191
136787,138850,138434,138311
152347,152931,153163,153267,153299,153029,152793,153486,153298,153226,153044,153285
152916,154402,154669
152516,152679,152616
152695,152911,152906,153123
154432,156350,156606,154440,155369,156107,155315,155640,155986,156321,156618,155910,156181,156421
155735,156364,156705,156880,157128
157880,158325,158280,159066,160196,161110,162088
158160,158491,158258,158471,159352,160471,161563,162153
158102,158488,158481,158205,158519,158562,158748,159203,159453,159697,160028,160187,160275,160734,160981,161051,162155,161739,161760,162087
156713,157337,157093,157804,158410
156299,156930,156718,157828
155030,156435,156360,156963
153065,153440,154972,154704,155999,155894
151747,152049,152042,152507,152386
147693,149663,150313
139553,141539,141431
77517,79563,79565
72028,80168,80268,76193
61356,62153,61928
63454,64133,63878
63596,63743,63834,63993,64089,64162,64333
62500,63821,64093,63904,64091,63913,64234
62469,64209,63723,62983,62870,64051,64179,63749,63138,63593,72065,81463,64334,64156,64237,64618,72842,64330,64331
63335,80895,74749
105910,107884,109285,112396
110795,111518,111793,112666,112524,111773,112271,112757,113111,112806,112356,112599,112802,112733,112784
112248,112911,113188
135496,137919,137458
143042,143844,144724
147027,148196,147309,147805,148065,147713,147977,148842,148368,148290,148840
152718,153023,152786,153131
152335,153099,154751,154229
152357,152537,152458
153270,153414,153642
153590,155609,153956,154540,154281,154630,154898,155215,155595,155019,155257,155443,155724
157489,157865,157825,157533,158011,158046,158344,158643,158893,159392,160732,159654,159862,160501,160287,160613,160935,160920,161200,161454,161794,161561,161762,161985,162110,161956,162075,162159,162130,162203
157954,158414,158529,159508,160313,161388
157483,157959,158130,159355
153986,154085,155830,155734,156601,156276
152399,152856,153985,153107,155783,154901,153915,156439,155362
152269,152530,152833,154481
152249,152925,152988,152305,153047,153927,153647,153365,153812,154093,154635,154097,154219,154339,154338,154797
151643,152123,152908,152297,154328,152426,154042
151469,152252,151984,153245,154075,154683
68385,71005,70509
68451,69318,75255,69203,70093,71108,70534,70891
60720,61969,61802
56556,56693,56770
112592,113420,113391
121523,122726,122466
123218,125013,130187,130347,135806
134627,137475,137764,137284
134605,134929,135042,136243,138193,140132,136386,135693,137242,139184,140435,137620,137299,137810,137939,139078,140452,139093,140373
158747,159450,159549
152290,152388,152363
152603,154264,154265
152701,155524,154375,153660,153810,154332,154718,154653,154923
157397,157612,157749,158625,160054,161232,161707
157530,157659,157672,158141,158603,159297,160032,160485,160739,161742,161432,161698,161803,161882,161961,162053,162008
158373,158796,159308,158954,160550,159775,161302,160793,161711,161460
151442,152236,152689,151903,152513,153025,153319,152570,152334,152522,153027,153430,153856,153867,153429,152878,152784,153227,153637,153953,154398,155555,154299,153523,153053,153424,153945,154305,154449,154542,154961,155225,154728,153716,153358,154016,154553,154701,154749,154774,154801,156164,155113,154351,154068,154459,154940,155237,155142,155125,155309,155104,154593,154451,154678,154899,155858,154582,154921,155054,155158,155306,155739,156661,156934,157579,157784,158199,158189,158894,158992,159792
75480,77216,77191
74087,76657,75956
67832,69518,68921
68826,69009,69869,70482
62228,63090,62597
56421,56734,56603
54190,59589,59480,60763
62777,63052,62946,62995,63047
62947,63085,63149
62980,63185,63139,63245,63303
63280,63509,63373
122834,125515,125983
144706,145373,145811,146130
152255,152848,153470,154824,153679
151114,152762,152642,151717,152356,153009,153511
151365,152782,151975,152943,153505,153853,154120
152682,153100,153329,153962,154364
156513,156840,156806,157858,158913,159822,160515,161597
156739,157084,157175,158272
156996,157233,157281,157524,157888,157724,157841,158211,158421,159178,159159,159663,160608,160696,160177,160855,161333,161600,161577,162474,162186,161861,162313,162033,161921
160667,162329,161045
160050,160363,160296,160243
66982,68834,68309,67577,68967,70279,70210,71181,71878,72120,73009,74173
68583,69357,69658,70250,70404,70376,71946
70343,70963,71075,71226
71292,73530,72294
62069,63431,63313,63575,63618,63309,64633
56215,57094,56653,56453
56173,56704,56809
49367,57804,57075
112383,112820,113214
116448,119331,121539
144648,145509,145882
152425,153306,153145
151447,152095,152023
149765,151596,150851,151414,152100,152554
150557,151363,151161,151994,152580,152857
155767,156070,155945,156229,156557,156210,156578,156945,157399,157199,157491,158055,158582,157930,158770,159337,159600,159912,160603,160349,160300,160609,160782
155461,156294,156074,156833
147341,148901,148371
67069,69290,73068
64383,65766,65294,66955
55636,57578,56877,56434,56061
55826,56392,56387
56107,62601,62822
63353,63502,63517,63673,63551,63672
112286,112641,112744
116409,116780,116635,116667,116470,116819
151836,152207,152301,152663
149460,150079,150069,151127,151608,151853
155366,155685,155863,155482,155623,155644,155745,155957,156507,156131,156417,157432,157304,156450,156594,158006,157688,157333,156975,158573,158246,157857,157490,159091,158804,158456,158059,159633,159350,159008,158681,160077,159868,159613,159267,160386,160216,160065,159811,160090
160643,161004,160822,160995
160495,160685,160776,161174
72532,76014,74694,74443
71558,72824,72901
68709,72645,71959,69560
69144,72421,70055
46724,54924,49186
64095,64327,64166,64225
112473,113274,116406
116445,116497,116851,116469,117007,116970,117066,117951,117082,116988,117983,117247,117179,117616
135680,136983,137825
137177,137636,138030,138254,139156,139235
148925,150842,151230
148232,150510,149921,149479,149619,150262,150678
148612,149137,149306,150216,150782,150953
149023,149960,150647,151190,151520
154711,155146,155278,156157,157059
155134,155434,155852,155616,156264,157037,155956,157040,157293,157655,156845,157253,157919,158656,158341,158915,160310,159925
155328,155696,155684,155798
154791,155444,155502
153879,154609,154052,153997,154628,155024,154731,154648,155260,156192,156632
71100,72570,73562
70323,71771,71668
67110,67326,68648,69186,68224,68556,69905,71080,69480,69343,69552,70677,71788,72918,71033,72174,73277
70081,71178,73538
66922,70596,69897
55358,55906,55911
45858,46950,46796
63992,66142,64175,64002,64088
116315,116557,116672,116699,116754,116872,116798,116870,117024,116949,117128,117016,117267,117406,117407,117519
116464,116830,116933
145872,146540,147064,147569
147229,149034,147497,147947,148516,148035,148650,149250,149792,148887
153616,154178,154030,154235,154703,155046,155319,155568,155650
153972,154078,154017,154160,154779,154489,154632,154947,155505,154853,155084,155395,157097,155105,155531,156814,155567,156222
162055,162140,162171
157567,158031,158589,158101,158721,158230,159157,158791,159672,159243,160225,159781,160230
157063,157609,157729,158323,158877,159373,159901
156571,157150,157167,157877,158420,159000,159500,159975,160312,160665,160947
154484,155230,155341,155077
160070,160511,160946,160524,161244,161092,160759,161138
68597,70035,69273
69989,72732,75137,74711,76593
68973,69349,72469
68473,69036,69114
64672,70361,70512
62465,62639,62841,62620
111885,112622,112537,112421
142255,144469,145103
151370,152027,151796
152529,153957,154256
146174,147519,146987,147551,147480,147884,147908,148381
152851,153127,153793,154442
152986,153274,153191,153727,153938,154176,154486,154544,154777,154974,155409
161641,162064,162093
157792,158645,159389,158729,160075
64304,65724,67379
63331,65320,66921
62607,62903,62894,63123
63950,64124,64085,64173
63565,64274,64235
97683,100973,102834
147031,147709,147471
150894,151798,151426
150650,152771,152955
148682,149677,149860
145542,147745,147505,145613,146497,146179,146653,147091,147459,147734,146872,147329
151585,151916,152215,152591,152118,152560,152976,153346,152838,153465,153964,154708,154712,154286,155275,156432,155803
159734,159838,160119,160943,161538
155877,156576,157478,157012,158047,157738,158602,158274,159145,158860,159657,159404,160108,159880,160470,160279,160760,160566
155500,156045,156684
154436,155038,154534,155633,155200,154626,154615,154889,156510,155901,155342,155900
154757,154894,155433,154931,155120,155897,156311,155238,155975,156469,156731,155944,156703,156972,157234,157283,157449,157545,157814,157883,158360
160036,160353,160853,160476
156651,158050,158881,158479
151629,156791,156714
124008,127290,126149
63197,67004,65096,64595
61704,64757,64221
42442,43919,43818
63973,64086,64084,64282
63449,64169,64059,64462
131570,136732,135195,135771
144544,145261,145611
147644,149141,149457
144231,146287,144440,145621,145085,145748,146270,146670,146340,146612
150122,150883,151482,154799
150225,150856,151005,152099,152134,153070,153549,153770,153998,154793
156694,157566,157689,158354,157718
161934,162052,162106
160564,161901,161589
159557,159978,160456,160110,161531,160513
154366,155025,154578,154743,154565,154783,155164,155290,155529,155683,155808,155848,156084,156255,156345,156502,156683,156826,156905,157085,157287,157418,157562,157676,157864,158078,158208,158407,158523,158623,158733,159326,159182,159060,159239,159407,160509,160031,159872,160821,160640,160541,160384,160290,161011,161662,160595,160601,160682,162002,160910,160786,160663,162062,161847,161146,161632
142860,145511,145791,146246
126100,128445,127078
99396,104715,103278
71276,72335,72354
67771,69335,70096,69366
66776,67362,67305,70249
60773,62255,62289
55298,62239,62692,62293,61107
62785,63762,63248,63771,64316,64110,63854,64472,64459,64405,64410,64466,64590
136489,139286,139021,138963,138130,138339,138845
138484,139659,141772,141031,139998
143748,145808,145092
143340,145181,144539,144862,145304,145848,145554,146021
149544,149892,150149,151124,151594,152661,152896,153003,153280,153310,153427,153518
149811,150556,150896,152260,152874,153369,153756
161699,161905,161940
154610,154642,154850,155363,155044,154654,155383,155579,155519,155133,155566,156064,155965,156018,156118,156235,156482,156645,156472,156403,156506,156649,156795,157025,157260,157290,157003,156830,156741,156866,157046,157301,157535,157762,158020,158009,157687,157371,157140,157091,157206,157416,157765,158095,158383,158684,159030,158778,158379,158064,157708,157485,157420,157529,157849,158294,158828,159158,159428,159889,160697,159320,158999,158707,158405,158123,157891,157794,157962,158396,159031,159981,160392,160268,160383,160520,159710,159454,159177,158928,158667,158436,158232,158175,158437,158987,159903,160964,161025,160742,160681,160677,159731,159575,159346,159093,158838,158644,158540,158509,158811,159468,160876,161014,160913,160967,160996,159848,159749,159673,159543,159486,159455,159311,158986,158732,159061,159684,161024,161101,161128,161147,159845,159823,159744,159650,160733,160437,160271,159651,159191,159420,160194,160891,161113,161647,159834,159773,160337,160393,160078,159724,159867,160746,161054,161173,159950,160487,161114,161363,161274,161367,161390,161542,161524,162315,161967
148737,152607,152768
133292,135148,134447
71320,74409,73477
67106,67986,69601,68237,70179
60982,62028,61706,61464
62734,63352,63282,63432
61523,64929,64238
39957,41321,41276
45477,46677,51827,56644
62648,62933,62856
62742,62951,62882,63059,62952,63054,63137
63670,63768,63736,63915
117095,117378,117909,117651,117549
117326,119479,118014,117473,117853
127433,129326,132510,135213,137002
143902,144815,145520,145378,145168,146185,145352,145332,145734
143488,144713,144611,145182,145258
147698,148024,148027,148573,150141,151282,152294
147793,148037,148994,148025,148615,149483,150359,149117,149780,150685,151422,152233,150962,151577,152273,152593,152801,152003,152418,152716,152922,153120,152539,152812,153059,153258,153421,153422,153626,153726,153857,154019,154010,154319,154727,155249,155656
154026,154506,154528,154723
161122,161808,161656,161229
156368,156620,157062,156680,157644,157262,156862,158290,157918,157551,158982,158703,158287,159545,159353,159092,159966,159793,159636,159990,159898
156090,156511,156575,157192,157933,158807,159395,159791,159892
155801,156262,156289,156881,157571,158350,159107,159593,159827
160175,160607,160672
126931,131715,130592
70733,71409,72612,71965,73313,73050
66330,66800,66927
61732,64252,63207
63668,63676,63809,63793
63885,80632,64555,64589
105872,108489,107806
117207,118001,119091,117391,117834,117709,117576,117997,117917,117708,118168,118145,118000,118348
148167,148905,149009
142355,144991,144234,143502,143160,143449,143705,144133,144147,144414
142371,143719,144250,144566,144988
145551,147411,147146,146877,147508,148537,148829,151377,151075
146816,147368,147499,148019,148164,148797,149407,149196,150291,150596,150487
154002,155712,154405,154441
153648,154323,154131
161210,161996,161705
161213,161552,161480,161537
69761,70922,72880,72100,73113,73220,73740,71770
66546,67557,71281
63336,64289,64660
61193,61773,61923
62086,62746,62975
39895,40830,40586,41783,43911,45412,46317,46703
41499,42573,42912,44891,46316,46591,46696,46982
42544,43189,47707,43354,44183,45863,46145,46884
64369,83227,64540,64588,72452
117325,117618,117781,117730,117660
137362,138037,138596
145550,146326,146907,145783,146793,146099,146225,146379,146531,146470,146469
146406,148283,148325
147416,147936,147599
143250,144352,143751
145212,146250,146334,146261,145483,145652,146139,146551,147126,147728,147373,148200,149553,151201,148369
153498,153753,153790,154158,153943,153769,154175,154032,154237,154620,155043,155391,155361,155828,155836,155676,155758,156483,156060,155889,155958,157390,156336,156103,156212,156485,156419,156353,156458,156745,157247,156412,156595,156646,156734,157074,156596,156728,156747,156768,156812,156843,157060
155522,155780,156327
160222,161215,161224,160827,160724,161306,160614,160944,161211,161430,161582,161855,161913
161212,161558,161688,161450,161642
161091,161219,161361,161610
160217,160493,160750,160525,161089,160886,161152
77648,80811,79802,82372
69532,69825,70002,71675,70654
66368,69884,71354
62349,63322,63361
57393,59515,58516,57711,58192,57887,57628
37257,38040,37399,37583,38218,37270,37906,38655,37588,37667,38426,39768,38558,38192,38532,39306,40707,41708,39810,39600,39472,39835,40563,41580,42363,43042,40130,40113,40261,40417,40729,41367,42082,42827,43418,44250
62230,62794,63050
146252,146771,147295,147481,147205,147370
145867,148372,147708
144202,145418,145476,145770,144922,145438,145275,145764,146318,146870,147026,147157,147326,147672
153269,154272,155812,153687,155626,156796,154012,153846,154114,155675,156793,154263,154304,154343,154927,155729,156608,154631,154994,155414,155811,156424,155210,155628,156006,156330,157665,155730,156042
155381,155631,155673,155751,155820,156369,155693,156543,156172,156899
160969,161205,161499,161326
67591,68200,69813,68211,70584,69829,68866,71211,70675,70084,71219,70811,71701,71332,71765
67044,70497,67759,69376,70341,70966,71449
61866,62557,62521
59368,60241,59968,60218
58504,65098,61005
55627,56815,56282,56364,56908,56764,57355
40723,42204,41454,41211,41946,42727,43472
40047,41445,41144,41466,42274,42900
39623,40536,41566
38908,39973,40370,43467
37321,37882,37986,39068,40263
37080,38721,40003,40663,38645,41134,42707,40789,41747,42630,43576,44565,42541,43410,44164,44830,45622,43848,44595,45153,45786,46343,44895,45425,45931,46440,46850
117621,117818,117964
117923,124113,118294,118026,118683,118663
126127,131260,128658
128295,130923,130878
147316,147584,147732
145964,147153,147723
140814,145175,143385
142727,143144,143349
143478,144593,144686,144894,144409,144989,145441,146580,146483,147498,147202,146982
153341,153399,153516,153534,153778,153847,154038,154080,154244,154352,154476,154583,154765,154946,155168,155415,155551,155768,155928,156170
153862,154240,154137,154439,155001,155508
154098,154309,154222,154192,154537,155094
156697,157600,156935,157832,158012,157231,158030,158338,157992,158551
89153,94988,93331
65790,66832,67204,66880,68590,68157,67149,69864,69355,68883,70579,70214,69860,71061,70718,70373
65107,65934,65954,67606,69706,70113
57243,57532,57417
56538,56977,57104,57002,57273,57279,57645,57696,58038,60548,60534
37772,38322,39253,38538,42157,39297,40960
117040,117682,117989,117939,118248,117941,118186,118746,118225,118465,118504,118681
135280,135429,136037,137908
145054,147095,147203
138903,142810,140874,141348
140634,141576,142182,141784,142279,141967
143136,143964,144020,144033,143952,144071,144836,145700,145488,146386,147152,146473
155772,155990,156687,155893,156031,157210,156478,156195,156484,157465,156940,156641,156524,157623,157427,157238,156626,157056,157816,157557,157036,156937,157328,158521,158074,157481,157194,157392,158413,157945,157584,157505,157711,158760,158283,157963,158393
155866,156239,156297,156752,156400,156828,157426,156860
160289,161039,160671
160642,161351,161299
85650,87095,89484,93215,96568,99877
63917,64628,64718,65909,67653,69381,69883
62094,62629,62477,63114,64295
61728,62235,62170,62604,63456
57723,59075,58557,58615
57451,57665,57538
57322,57554,57476,57912,58076,57814,59087,59538
62656,62828,62810
100619,102568,104260
145486,146202,146295
144060,145133,146057
143151,145069,145192
138244,140122,139966,138282,139843,140298,140885,139875
142630,143417,143405,143850,144646,145044,145953
149476,151945,149887
149739,152183,150897
152765,153166,153589
96560,99972,99942
71687,72243,72106
64573,65112,66243,65341,68295,66877,69836,69248,70163,69890
62881,63355,64115,63392,65091,64464,63746,66415,65432,64870,68030,66540,65642,68094
60310,61187,60926,61839,61012,60653
57642,58139,57877,58177,58868
57833,58180,57926,58047
42640,43257,44025,43316,43776
40618,41187,41757,41197,42361,42011,41469,43041,42539
